Dice Index (DI),Jaccard Index (JA),Sensitivity (SE),Specificity (SP),Precision,Accuracy,MAE,TP,TN,FP,FN,HD95,ASSD,threshold,row_index,image_path,gt_path,lung_path,gt_area,pred_area,prob_max,prob_mean
0.6498103666224722,0.48127340823744724,0.4895238095214785,0.9994324988963681,0.9661654135247542,0.9830932617186,0.016906738,1028,63400,36,1072,67.06555335324607,10.868253498952374,0.035,73,data/processed/images/coronacases_001_slice_0128.npy,data/processed/infection_masks/coronacases_001_slice_0128.npy,data/processed/lung_masks/coronacases_001_slice_0128.npy,2100,1064,0.9999988079071045,0.01101597398519516
0.7380627557955728,0.5848648648617034,0.6140749148659814,0.9986201273244585,0.9247863247784207,0.9882812499998492,0.01171875,1082,63686,88,680,9.219544457292887,2.7483915272519046,0.035,74,data/processed/images/coronacases_001_slice_0129.npy,data/processed/infection_masks/coronacases_001_slice_0129.npy,data/processed/lung_masks/coronacases_001_slice_0129.npy,1762,1170,0.9999971985816956,0.011709816753864288
0.7526278906771107,0.6033707865134642,0.6650154798720432,0.9974186886937005,0.8668280871600741,0.9892272949217241,0.010772705,1074,63756,165,541,11.099352565311934,2.4062018535444616,0.035,75,data/processed/images/coronacases_001_slice_0130.npy,data/processed/infection_masks/coronacases_001_slice_0130.npy,data/processed/lung_masks/coronacases_001_slice_0130.npy,1615,1239,0.9999998807907104,0.012287846766412258
0.7304534094940005,0.5753655792993512,0.6401752190197737,0.9971847727484443,0.8503740648308366,0.9884796142576617,0.011520386,1023,63758,180,575,7.0710678118654755,2.2378099216757397,0.035,76,data/processed/images/coronacases_001_slice_0131.npy,data/processed/infection_masks/coronacases_001_slice_0131.npy,data/processed/lung_masks/coronacases_001_slice_0131.npy,1598,1203,0.9999999403953552,0.012056505307555199
0.7457381211434685,0.5945633314019979,0.6727748691055447,0.9968597675289032,0.836452400318662,0.9893035888670366,0.010696411,1028,63807,201,500,10.512952611093885,2.2337384777065887,0.035,77,data/processed/images/coronacases_001_slice_0132.npy,data/processed/infection_masks/coronacases_001_slice_0132.npy,data/processed/lung_masks/coronacases_001_slice_0132.npy,1528,1229,0.9999998211860657,0.012354329228401184
0.7650557620789403,0.6195063214893468,0.6792079207875961,0.9977194982894679,0.8757446808436108,0.9903564453123489,0.009643555,1029,63875,146,486,7.0710678118654755,1.9413612913735125,0.035,78,data/processed/images/coronacases_001_slice_0133.npy,data/processed/infection_masks/coronacases_001_slice_0133.npy,data/processed/lung_masks/coronacases_001_slice_0133.npy,1515,1175,1.0,0.011612034402787685
0.7556405353699593,0.6072526121659051,0.6923615977526815,0.9968803132163976,0.8316498316428313,0.9902496337889114,0.009750366,988,63909,200,439,15.308888886048841,2.6313840743689045,0.035,79,data/processed/images/coronacases_001_slice_0134.npy,data/processed/infection_masks/coronacases_001_slice_0134.npy,data/processed/lung_masks/coronacases_001_slice_0134.npy,1427,1188,1.0,0.011538292281329632
0.7223271628231117,0.565345949139176,0.6917510853784968,0.9951834647876991,0.7557312252904685,0.9887847900389116,0.01121521,956,63845,309,426,16.006243908376277,3.7456271322397816,0.035,80,data/processed/images/coronacases_001_slice_0135.npy,data/processed/infection_masks/coronacases_001_slice_0135.npy,data/processed/lung_masks/coronacases_001_slice_0135.npy,1382,1265,1.0,0.012139077298343182
0.7943262411317868,0.6588235294076853,0.7498238195859773,0.9969430884163332,0.8444444444377426,0.9915924072264113,0.008407593,1064,63921,196,355,10.120814699980237,2.9500409155158986,0.035,81,data/processed/images/coronacases_001_slice_0136.npy,data/processed/infection_masks/coronacases_001_slice_0136.npy,data/processed/lung_masks/coronacases_001_slice_0136.npy,1419,1260,1.0,0.012194103561341763
0.751945854481381,0.6024945770032403,0.7527100270951714,0.9942553855758673,0.7511832319083761,0.9888153076170366,0.011184692,1111,63692,368,365,14.993025380651957,3.552415694503984,0.035,82,data/processed/images/coronacases_001_slice_0137.npy,data/processed/infection_masks/coronacases_001_slice_0137.npy,data/processed/lung_masks/coronacases_001_slice_0137.npy,1476,1479,1.0,0.014111612923443317
0.8078219824652467,0.6776018099509186,0.7699228791724299,0.9966864645200069,0.8496453900648961,0.9913024902342238,0.00869751,1198,63768,212,358,13.187383539249405,3.515063146059239,0.035,83,data/processed/images/coronacases_001_slice_0138.npy,data/processed/infection_masks/coronacases_001_slice_0138.npy,data/processed/lung_masks/coronacases_001_slice_0138.npy,1556,1410,0.9999991655349731,0.014435745775699615
0.7954911433146683,0.6604278074830994,0.7138728323658158,0.9978058489795635,0.898181818175286,0.9903106689451614,0.009689331,1235,63666,140,495,33.670457929835834,4.532885210259069,0.035,84,data/processed/images/coronacases_001_slice_0139.npy,data/processed/infection_masks/coronacases_001_slice_0139.npy,data/processed/lung_masks/coronacases_001_slice_0139.npy,1730,1375,0.999999463558197,0.0143855856731534
0.7841823056273989,0.6449834619589583,0.6931279620812019,0.9980265630871762,0.902777777770812,0.990173339843599,0.00982666,1170,63722,126,518,8.94427190999916,2.1025738093627653,0.035,85,data/processed/images/coronacases_001_slice_0140.npy,data/processed/infection_masks/coronacases_001_slice_0140.npy,data/processed/lung_masks/coronacases_001_slice_0140.npy,1688,1296,1.0,0.01410304382443428
0.7598105548012185,0.6126568466960576,0.674879807688252,0.9973540831661766,0.869195046432901,0.9891662597654741,0.01083374,1123,63703,169,541,17.17861229880841,3.376547280614572,0.035,86,data/processed/images/coronacases_001_slice_0141.npy,data/processed/infection_masks/coronacases_001_slice_0141.npy,data/processed/lung_masks/coronacases_001_slice_0141.npy,1664,1292,1.0,0.015043806284666061
0.7853126033715339,0.6465141612165223,0.7078115682724639,0.9975101395259873,0.8818722139607588,0.9900970458982865,0.009902954,1187,63700,159,490,18.054913327533328,3.2990960485336225,0.035,87,data/processed/images/coronacases_001_slice_0142.npy,data/processed/infection_masks/coronacases_001_slice_0142.npy,data/processed/lung_masks/coronacases_001_slice_0142.npy,1677,1346,1.0,0.015917936339974403
0.7964131517741734,0.6616997792457964,0.7132659131426933,0.9979484770180882,0.9015037593917181,0.9906463623045364,0.009353638,1199,63724,131,482,9.433981132056603,2.818529186454563,0.035,88,data/processed/images/coronacases_001_slice_0143.npy,data/processed/infection_masks/coronacases_001_slice_0143.npy,data/processed/lung_masks/coronacases_001_slice_0143.npy,1681,1330,1.0,0.01537758857011795
0.7685152057217585,0.6240557815187446,0.7084432717631369,0.9967978756636994,0.8397185300950766,0.9901275634764115,0.0098724365,1074,63815,205,442,22.242207745527207,3.6645297692848278,0.035,89,data/processed/images/coronacases_001_slice_0144.npy,data/processed/infection_masks/coronacases_001_slice_0144.npy,data/processed/lung_masks/coronacases_001_slice_0144.npy,1516,1279,1.0,0.014358899556100368
0.7179093005352886,0.5599520383659475,0.6481609993015395,0.9964583820889311,0.8044788974952242,0.9888000488279741,0.011199951,934,63868,227,507,69.84840649084441,8.08751861341052,0.035,90,data/processed/images/coronacases_001_slice_0145.npy,data/processed/infection_masks/coronacases_001_slice_0145.npy,data/processed/lung_masks/coronacases_001_slice_0145.npy,1441,1161,1.0,0.013279581442475319
0.8350253807071277,0.716775599123335,0.7864541832606657,0.9981020830414901,0.889990982859423,0.9940490722654733,0.0059509277,987,64159,122,268,7.911504430656426,2.1515470610638796,0.035,91,data/processed/images/coronacases_001_slice_0146.npy,data/processed/infection_masks/coronacases_001_slice_0146.npy,data/processed/lung_masks/coronacases_001_slice_0146.npy,1255,1109,1.0,0.012051930651068687
0.8164383561611881,0.6898148148102526,0.8041634541187035,0.9966531234918046,0.8290937996754445,0.9928436279295361,0.007156372,1043,64024,215,254,13.444320001554967,2.242609389145354,0.035,92,data/processed/images/coronacases_001_slice_0147.npy,data/processed/infection_masks/coronacases_001_slice_0147.npy,data/processed/lung_masks/coronacases_001_slice_0147.npy,1297,1258,0.9999998807907104,0.012968270108103752
0.8186082877215848,0.6929185969510727,0.7889977392555464,0.997134358111636,0.8505280259882168,0.9929199218748486,0.007080078,1047,64025,184,280,15.19825314185531,2.6751544087183876,0.035,93,data/processed/images/coronacases_001_slice_0148.npy,data/processed/infection_masks/coronacases_001_slice_0148.npy,data/processed/lung_masks/coronacases_001_slice_0148.npy,1327,1231,1.0,0.012275854125618935
0.7894103489739696,0.652087475144784,0.7343283582034752,0.9973674372233478,0.8534258456127197,0.9919891357420362,0.008010864,984,64027,169,356,17.029386365926403,3.12505906592952,0.035,94,data/processed/images/coronacases_001_slice_0149.npy,data/processed/infection_masks/coronacases_001_slice_0149.npy,data/processed/lung_masks/coronacases_001_slice_0149.npy,1340,1153,1.0,0.011418070644140244
0.7692307692275181,0.6249999999957074,0.7037896364988107,0.9974627585883291,0.8480894687712202,0.9916687011717237,0.008331299,910,64080,163,383,16.457001690845342,3.2412302343508967,0.035,95,data/processed/images/coronacases_001_slice_0150.npy,data/processed/infection_masks/coronacases_001_slice_0150.npy,data/processed/lung_masks/coronacases_001_slice_0150.npy,1293,1073,0.9999998211860657,0.011046097613871098
0.7547474747444253,0.6060999351031402,0.6671428571380918,0.9978015467130789,0.8688372092942435,0.9907379150389114,0.009262085,934,63995,141,466,14.670049244188478,2.719510420701606,0.035,96,data/processed/images/coronacases_001_slice_0151.npy,data/processed/infection_masks/coronacases_001_slice_0151.npy,data/processed/lung_masks/coronacases_001_slice_0151.npy,1400,1075,1.0,0.011467252857983112
0.7088036117354823,0.54895104894785,0.5917085427098511,0.9980608032026465,0.8836772983031551,0.9881896972654742,0.011810303,942,63820,124,650,6.0,2.033832856258392,0.035,97,data/processed/images/coronacases_001_slice_0152.npy,data/processed/infection_masks/coronacases_001_slice_0152.npy,data/processed/lung_masks/coronacases_001_slice_0152.npy,1592,1066,0.9999996423721313,0.010423664003610611
0.6626746506959574,0.4955223880567432,0.5389610389575392,0.9978904931556664,0.8601036269340921,0.987106323242037,0.012893677,830,63861,135,710,6.324555320336759,2.019291995862785,0.035,98,data/processed/images/coronacases_001_slice_0153.npy,data/processed/infection_masks/coronacases_001_slice_0153.npy,data/processed/lung_masks/coronacases_001_slice_0153.npy,1540,965,0.9999997615814209,0.008856486529111862
0.654501216542358,0.4864376130169594,0.5127064803016982,0.998671085957131,0.9047085201692298,0.9869995117185995,0.013000488,807,63877,85,767,5.830951894845301,1.979341031412223,0.035,99,data/processed/images/coronacases_001_slice_0154.npy,data/processed/infection_masks/coronacases_001_slice_0154.npy,data/processed/lung_masks/coronacases_001_slice_0154.npy,1574,892,0.9999998211860657,0.00799169298261404
0.5478228507608939,0.37724243977254107,0.3971937398791301,0.9984611277733464,0.8824940047855816,0.9814605712889127,0.018539429,736,63585,98,1117,10.544718126013796,3.1072813407703923,0.035,100,data/processed/images/coronacases_001_slice_0155.npy,data/processed/infection_masks/coronacases_001_slice_0155.npy,data/processed/lung_masks/coronacases_001_slice_0155.npy,1853,834,0.9999994039535522,0.007415147498250008
0.4868204283340741,0.32172019596994167,0.3270614277790423,0.9995292566961667,0.9516908212407135,0.9809875488279753,0.019012451,591,63699,30,1216,14.021110255092779,3.678270353115649,0.035,101,data/processed/images/coronacases_001_slice_0156.npy,data/processed/infection_masks/coronacases_001_slice_0156.npy,data/processed/lung_masks/coronacases_001_slice_0156.npy,1807,621,1.0,0.005695944651961327
0.4665731650282068,0.30426829268107153,0.30936143831178325,0.9995776168200805,0.948669201502877,0.9825897216795376,0.017410278,499,63896,27,1114,18.700992899688394,4.333508936494818,0.035,102,data/processed/images/coronacases_001_slice_0157.npy,data/processed/infection_masks/coronacases_001_slice_0157.npy,data/processed/lung_masks/coronacases_001_slice_0157.npy,1613,526,0.9999986886978149,0.0044274418614804745
0.5870129870091753,0.41544117646676987,0.43545279383010166,0.9992247821636332,0.9003984063565658,0.9902954101560989,0.00970459,452,64448,50,586,58.352271521609005,6.01282918931933,0.035,103,data/processed/images/coronacases_001_slice_0158.npy,data/processed/infection_masks/coronacases_001_slice_0158.npy,data/processed/lung_masks/coronacases_001_slice_0158.npy,1038,502,0.999994158744812,0.004318526480346918
0.5678431372504483,0.3964950711895236,0.44801980197465324,0.9983778272152704,0.7751605995551357,0.9915924072264113,0.008407593,362,64623,105,446,6.708203932499369,2.1811213365743534,0.035,104,data/processed/images/coronacases_001_slice_0159.npy,data/processed/infection_masks/coronacases_001_slice_0159.npy,data/processed/lung_masks/coronacases_001_slice_0159.npy,808,467,0.9999910593032837,0.003687275806441903
0.5190839694612461,0.3505154639135107,0.3913043478210831,0.9985946814094885,0.7707808564037587,0.9913482666014113,0.008651733,306,64663,91,476,35.11941793295059,5.151649123559607,0.035,105,data/processed/images/coronacases_001_slice_0160.npy,data/processed/infection_masks/coronacases_001_slice_0160.npy,data/processed/lung_masks/coronacases_001_slice_0160.npy,782,397,0.9999860525131226,0.0032372574787586927
0.5444546287759445,0.37405541561241745,0.44328358208293606,0.9980883667867607,0.7054631828811053,0.9924163818357861,0.007583618,297,64742,124,373,9.6915294656703,2.5294491798850327,0.035,106,data/processed/images/coronacases_001_slice_0161.npy,data/processed/infection_masks/coronacases_001_slice_0161.npy,data/processed/lung_masks/coronacases_001_slice_0161.npy,670,421,0.9999855160713196,0.0031224852427840233
0.5385934819850893,0.3685446009346415,0.4005102040765241,0.9989498393870462,0.8219895287742934,0.9917907714842237,0.0082092285,314,64684,68,470,10.379259058923914,2.6163027879533307,0.035,107,data/processed/images/coronacases_001_slice_0162.npy,data/processed/infection_masks/coronacases_001_slice_0162.npy,data/processed/lung_masks/coronacases_001_slice_0162.npy,784,382,0.9999980330467224,0.0029163691215217113
0.4919148936128348,0.3261851015764539,0.3550368550324934,0.9988875498283429,0.8005540165983226,0.9908905029295364,0.009109497,289,64650,72,525,11.162155584443596,3.1303291564856854,0.035,108,data/processed/images/coronacases_001_slice_0163.npy,data/processed/infection_masks/coronacases_001_slice_0163.npy,data/processed/lung_masks/coronacases_001_slice_0163.npy,814,361,0.9999556541442871,0.002807830460369587
0.5847750865001318,0.4132029339802787,0.4378238341912199,0.9992897288615591,0.8802083333104113,0.9926757812498486,0.0073242188,338,64718,46,434,16.783646178829905,3.946564896756205,0.035,109,data/processed/images/coronacases_001_slice_0164.npy,data/processed/infection_masks/coronacases_001_slice_0164.npy,data/processed/lung_masks/coronacases_001_slice_0164.npy,772,384,0.9999624490737915,0.003171563381329179
0.7052740434260054,0.5447284344960905,0.5779661016851192,0.9994456933450868,0.9045092837956363,0.9956512451170356,0.004348755,341,64910,36,249,12.700338064118336,2.6407017202777445,0.035,110,data/processed/images/coronacases_001_slice_0165.npy,data/processed/infection_masks/coronacases_001_slice_0165.npy,data/processed/lung_masks/coronacases_001_slice_0165.npy,590,377,0.9999998807907104,0.00332200201228261
0.637546468395562,0.4679399727084865,0.5204855842106147,0.9988593800574936,0.8225419664071333,0.9940490722654733,0.0059509277,343,64803,74,316,13.892443989449804,2.647348456242219,0.035,111,data/processed/images/coronacases_001_slice_0166.npy,data/processed/infection_masks/coronacases_001_slice_0166.npy,data/processed/lung_masks/coronacases_001_slice_0166.npy,659,417,1.0,0.003552063135430217
0.600931677013968,0.42952275249245814,0.5301369862941077,0.9973613554298989,0.693548387084345,0.9921569824217237,0.007843018,387,64635,171,343,14.212670403551895,4.148805667977853,0.035,112,data/processed/images/coronacases_001_slice_0167.npy,data/processed/infection_masks/coronacases_001_slice_0167.npy,data/processed/lung_masks/coronacases_001_slice_0167.npy,730,558,1.0,0.004636042285710573
0.6719437115156383,0.5059602648939607,0.5895061728304088,0.9983510048081312,0.7811860940535544,0.9943084716795358,0.0056915283,382,64781,107,266,29.00344418537486,5.171594164084565,0.035,113,data/processed/images/coronacases_001_slice_0168.npy,data/processed/infection_masks/coronacases_001_slice_0168.npy,data/processed/lung_masks/coronacases_001_slice_0168.npy,648,489,1.0,0.003947081975638866
0.7247191011168098,0.5682819383176464,0.6182108626099327,0.9991526729315978,0.8755656108399194,0.9955139160154731,0.004486084,387,64855,55,239,45.08602248089425,5.255158509562167,0.035,114,data/processed/images/coronacases_001_slice_0169.npy,data/processed/infection_masks/coronacases_001_slice_0169.npy,data/processed/lung_masks/coronacases_001_slice_0169.npy,626,442,1.0,0.004076649900525808
0.6190476190412106,0.44827586206224473,0.48936170211965035,0.9991374663071237,0.8422535211030351,0.9943847656248483,0.0056152344,299,64869,56,312,47.09282321733505,7.279546556766687,0.035,115,data/processed/images/coronacases_001_slice_0170.npy,data/processed/infection_masks/coronacases_001_slice_0170.npy,data/processed/lung_masks/coronacases_001_slice_0170.npy,611,355,1.0,0.0033711064606904984
0.5385312783269399,0.3684863523527483,0.3918205804697649,0.999259007687641,0.8608695651924385,0.9922332763670362,0.0077667236,297,64730,48,461,56.17070891942615,11.760035064455545,0.035,116,data/processed/images/coronacases_001_slice_0171.npy,data/processed/infection_masks/coronacases_001_slice_0171.npy,data/processed/lung_masks/coronacases_001_slice_0171.npy,758,345,0.9999990463256836,0.0030288302805274725
