mode,threshold,min_area,dice,iou,sensitivity,specificity,precision,accuracy,mae,tp,tn,fp,fn
raw_probability_tta,0.97,30,0.48767891867751995,0.3224704890386499,0.36495061787281596,0.999712779780944,0.7347742555228292,0.9983318095304519,0.001668190467171371,7649,9610072,2761,13310
raw_probability_tta,0.97,50,0.46348268504826406,0.3016449476606274,0.33684813206720887,0.9997455484767072,0.7426888281077817,0.9983033679780496,0.0016966320108622313,7060,9610387,2446,13899
raw_probability_tta,0.97,75,0.42469674253767725,0.26959681605802494,0.2973424304593266,0.9997756124547249,0.7428775777795411,0.9982474190848205,0.0017525808652862906,6232,9610676,2157,14727
raw_probability_tta,0.97,100,0.3938139991582291,0.24518579974662888,0.26790400305345297,0.9997979783899285,0.7430197168178603,0.9982056909677924,0.0017943090060725808,5615,9610891,1942,15344
raw_probability_tta,0.97,150,0.3270089285713069,0.19546364242819858,0.20969511904183896,0.999841253873857,0.7422732646499878,0.9981222347337363,0.0018777652876451612,4395,9611307,1526,16564
raw_probability_tta,0.97,200,0.2951082598234639,0.17309501411092904,0.18435994083678403,0.9998581063459638,0.7390971690881043,0.9980839320591508,0.0019160679075866938,3864,9611469,1364,17095
raw_probability_tta,0.98,0,0.49892568250742575,0.3323790679070718,0.3766878190751578,0.9997093468699593,0.7386097857603717,0.9983539192043995,0.0016460807528346777,7895,9610039,2794,13064
raw_probability_tta,0.98,3,0.49878307045532166,0.33225249505186666,0.3764492580751102,0.9997099710355928,0.7389024161821137,0.9983540230056857,0.00164597702678293,7890,9610045,2788,13069
raw_probability_tta,0.98,5,0.4975955454313789,0.33119946091630253,0.3752087408748627,0.9997102831184096,0.7384730960646647,0.9983516355761045,0.0016483644722029567,7864,9610048,2785,13095
raw_probability_tta,0.98,10,0.4961117282969382,0.3298860278597172,0.3728708430743963,0.9997159006091119,0.7410392565894737,0.9983521545825351,0.0016478453762829304,7815,9610102,2731,13144
raw_probability_tta,0.98,15,0.4933375836785166,0.32743737305334825,0.36919700367366326,0.9997219342102366,0.7432523292664074,0.9983501823580985,0.0016498176846653223,7738,9610160,2673,13221
raw_probability_tta,0.98,20,0.49042709867436435,0.32487804878035,0.36542773987291116,0.9997278637837556,0.7454014598532891,0.9983478987298035,0.0016521012876182795,7659,9610217,2616,13300
raw_probability_tta,0.98,30,0.4762090992046421,0.3125160407219127,0.3485853332695507,0.9997483572220583,0.7512596401020551,0.9983317057291657,0.0016682943096384406,7306,9610414,2419,13653
raw_probability_tta,0.98,50,0.4561344986321782,0.2954496348471131,0.326208311465086,0.999773011764585,0.758066304467504,0.9983076238307813,0.001692376215942204,6837,9610651,2182,14122
raw_probability_tta,0.98,75,0.41188723788348425,0.25935641832797335,0.2830287704564707,0.9998009951904907,0.7561504142756454,0.9982416062127967,0.001758393831551075,5932,9610920,1913,15027
raw_probability_tta,0.98,100,0.38348355837387027,0.2372283686691774,0.2567870604512349,0.9998202402975263,0.756962025315391,0.9982037187433558,0.0017962813144549727,5382,9611105,1728,15577
raw_probability_tta,0.98,150,0.32529083903777156,0.19423721241894382,0.20745264564139154,0.9998516566344168,0.7530308278476741,0.9981277362019016,0.0018722638487815857,4348,9611407,1426,16611
raw_probability_tta,0.98,200,0.28299624888809194,0.16481981981974558,0.1745789398348325,0.9998709017414523,0.7467346938760271,0.9980754203536873,0.00192457961384207,3659,9611592,1241,17300
raw_probability_tta,0.99,0,0.4886422637589276,0.3233134366812714,0.35922515387167364,0.9997578237341678,0.7638226640958061,0.9983642993330135,0.0016357006970793009,7529,9610505,2328,13430
raw_probability_tta,0.99,3,0.4882626059286054,0.32298109965621863,0.35874803187157844,0.9997585519274069,0.764126016259386,0.998363987929155,0.001636012108065188,7519,9610512,2321,13440
raw_probability_tta,0.99,5,0.4881628941640996,0.3228938437082429,0.3586048952715499,0.9997588640102237,0.7642871669709534,0.998363987929155,0.001636012108065188,7516,9610515,2318,13443
raw_probability_tta,0.99,10,0.48470818389289705,0.31987778112479237,0.3546447826707597,0.9997630251144476,0.7654206569861338,0.9983595244738511,0.0016404754715040326,7433,9610555,2278,13526
raw_probability_tta,0.99,15,0.483137614078544,0.3185111705338055,0.3523545970703028,0.999768330522333,0.7683104452759381,0.9983598358777095,0.0016401641769334674,7385,9610606,2227,13574
raw_probability_tta,0.99,20,0.4794552093955063,0.3153180441366009,0.34767880146936986,0.9997762366203585,0.7720915448179995,0.9983575522494145,0.0016424477798864245,7287,9610682,2151,13672
raw_probability_tta,0.99,30,0.46342197691906223,0.3015935214209763,0.3305024094659428,0.9997910085403534,0.7751790510286759,0.998334923569036,0.0016650764737278223,6927,9610824,2009,14032
raw_probability_tta,0.99,50,0.4428074483321592,0.2843626806831869,0.3097476024618017,0.9998053643499258,0.7762764558163622,0.9983040945870526,0.0016959054628387094,6492,9610962,1871,14467
raw_probability_tta,0.99,75,0.3993584031365534,0.2494989533691491,0.2672837444533292,0.9998445827572362,0.7894588500552573,0.9982508445272631,0.001749155460856855,5602,9611339,1494,15357
raw_probability_tta,0.99,100,0.3772038017846705,0.23244064917054927,0.24805572784949279,0.9998535291313175,0.7868926895704754,0.9982179395195568,0.0017820604844018817,5199,9611425,1408,15760
raw_probability_tta,0.99,150,0.3116318119369899,0.18457574250703648,0.19480891263886882,0.9998791199222946,0.7784556720671526,0.9981276324006155,0.0018723675748333335,4083,9611671,1162,16876
raw_probability_tta,0.99,200,0.27099611292148457,0.15673539831040206,0.1646548022328524,0.9998898347656712,0.7651884700648223,0.9980727215202477,0.001927278470247984,3451,9611774,1059,17508
lung_constrained_probability_tta,0.05,0,0.2569043682870415,0.14738397802912218,0.6042750131205666,0.9932410143815035,0.16312888018751603,0.9923947911684196,0.007605209015309811,12665,9547860,64973,8294
lung_constrained_probability_tta,0.05,3,0.2575625038142831,0.14781735607624394,0.6040841643205286,0.9932700380834651,0.16367397065475228,0.9924233365221079,0.007576663512736559,12661,9548139,64694,8298
lung_constrained_probability_tta,0.05,5,0.2583338436727848,0.14832569533162035,0.6037978911204714,0.9933047833037347,0.16431863922610346,0.9924573833439616,0.0075426166877150536,12655,9548473,64360,8304
lung_constrained_probability_tta,0.05,10,0.260263233898558,0.14959920314943917,0.6019371153201002,0.9934074585504596,0.1660240297937641,0.9925557869632218,0.007444213144481182,12616,9549460,63373,8343
lung_constrained_probability_tta,0.05,15,0.26114822546970134,0.15018429362114152,0.5968319099190816,0.9935157512878868,0.16714100559851325,0.9926527373644761,0.007347262464463711,12509,9550501,62332,8450
lung_constrained_probability_tta,0.05,20,0.2614902653378473,0.15041058449331207,0.5933966315183962,0.9935785839616678,0.16769365603719172,0.9927079596487023,0.007292040158063173,12437,9551105,61728,8522
lung_constrained_probability_tta,0.05,30,0.26328018759834854,0.15159623660552776,0.5865737869170349,0.9937439878545681,0.16973161033794873,0.992858160109746,0.0071418397128582,12294,9552695,60138,8665
lung_constrained_probability_tta,0.05,50,0.2636731008511332,0.15185683121097968,0.5712581707139791,0.9939783620499795,0.17139053508543456,0.9930587041945675,0.0069412956945598125,11973,9554948,57885,8986
lung_constrained_probability_tta,0.05,75,0.2554490674318215,0.14642683263811118,0.530941361705935,0.994274528643116,0.16818305474108028,0.9932665143694187,0.006733485497534275,11128,9557795,55038,9831
lung_constrained_probability_tta,0.05,100,0.24343224343221467,0.13858403270925618,0.49162650889809073,0.9944456540543242,0.16176586024457013,0.9933517352253391,0.006648264825344086,10304,9559440,53393,10655
lung_constrained_probability_tta,0.05,150,0.2283085508867346,0.12886473601314913,0.4333222004864577,0.9948487610260149,0.15498293515355718,0.9936271200374671,0.006372880190610886,9082,9563315,49518,11877
lung_constrained_probability_tta,0.05,200,0.1995522428809076,0.11083478656454457,0.3487284698695793,0.9953202141345835,0.13976479586955928,0.9939135077859259,0.006086492445319891,7309,9567847,44986,13650
lung_constrained_probability_tta,0.06,0,0.2850573150287385,0.16621973289650518,0.6003626127197861,0.994305320814373,0.18689936873372642,0.9934482704214489,0.006551729515194893,12583,9558091,54742,8376
lung_constrained_probability_tta,0.06,3,0.2859903601309242,0.16685458090700675,0.600171763919748,0.9943377774273193,0.1877210523959188,0.9934802412175798,0.006519758608192205,12579,9558403,54430,8380
lung_constrained_probability_tta,0.06,5,0.2869043271863832,0.16747711861017472,0.5997900663196718,0.9943718984819554,0.1885470880266092,0.9935134576291444,0.006486542522907257,12571,9558731,54102,8388
lung_constrained_probability_tta,0.06,10,0.28939507525514224,0.1691770385253079,0.5985972613194338,0.9944657313822045,0.19082529735646414,0.9936044913570887,0.006395508535206318,12546,9559633,53200,8413
lung_constrained_probability_tta,0.06,15,0.29031919239069964,0.16980900241645805,0.5934443437184057,0.9945606045585095,0.1921638908629929,0.9936879475911449,0.0063120522536337376,12438,9560545,52288,8521
lung_constrained_probability_tta,0.06,20,0.29158077018220363,0.17067284486917234,0.5904861873178154,0.9946369608210182,0.19358673549191405,0.9937577020554306,0.0062422980554401875,12376,9561279,51554,8583
lung_constrained_probability_tta,0.06,30,0.2923240708620567,0.17118240403471965,0.5829953719163209,0.9947548240981603,0.19506704980839798,0.9938590121107027,0.006140987854450941,12219,9562412,50421,8740
lung_constrained_probability_tta,0.06,50,0.29288734053232834,0.17156884105332526,0.5635765065124464,0.9950183260231391,0.19785594639862683,0.9940796936450352,0.00592030631378293,11812,9564945,47888,9147
lung_constrained_probability_tta,0.06,75,0.283029795997132,0.16484257871061997,0.5245956391046688,0.9952416732923572,0.19379230118439902,0.9942177493556007,0.00578225078061223,10995,9567092,45741,9964
lung_constrained_probability_tta,0.06,100,0.2725651942522256,0.15778609609190847,0.48871606469751,0.9954271545131379,0.1889817531041514,0.9943247684816104,0.005675231572240591,10243,9568875,43958,10716
lung_constrained_probability_tta,0.06,150,0.25612969752516956,0.14687428139677625,0.4266424924851249,0.9958469059017243,0.18299396295913578,0.9946085611979157,0.0053914389573037624,8942,9572910,39923,12017
lung_constrained_probability_tta,0.06,200,0.22585166868785128,0.12730145766380924,0.34209647406825605,0.996321167755644,0.16857102553247555,0.9948978553823864,0.005102144554257393,7170,9577469,35364,13789
lung_constrained_probability_tta,0.07,0,0.31114037594261335,0.18423104650646852,0.5974521685192054,0.9951096622608538,0.2103406571255442,0.9942445300874246,0.005755470134317875,12522,9565823,47010,8437
lung_constrained_probability_tta,0.07,3,0.31217894369354243,0.18495973997190146,0.5973090319191768,0.9951392061008436,0.21130897122116443,0.9942736982488298,0.005726301576942205,12519,9566107,46726,8440
lung_constrained_probability_tta,0.07,5,0.3130685017203237,0.18558459667128704,0.5969273343191006,0.9951673975819606,0.2121731167112892,0.9943009979870845,0.005699002183973789,12511,9566378,46455,8448
lung_constrained_probability_tta,0.07,10,0.31578547746193264,0.18749718235777482,0.595305119518777,0.9952577975712249,0.21488727761221177,0.994387672061011,0.005612327717244625,12477,9567247,45586,8482
lung_constrained_probability_tta,0.07,15,0.3165244970777031,0.18801847518912942,0.590438475117806,0.9953334256404944,0.2162176328755257,0.9944525478648482,0.005547452252358198,12375,9567974,44859,8584
lung_constrained_probability_tta,0.07,20,0.31834615980575404,0.18930540411871105,0.588148289517349,0.9954063489920183,0.21823492962729607,0.9945203301046972,0.005479669664055109,12327,9568675,44158,8632
lung_constrained_probability_tta,0.07,30,0.31942745128990285,0.1900706110754192,0.5792261081155688,0.995535967388593,0.22051878224220364,0.9946302556667188,0.005369744263589382,12140,9569921,42912,8819
lung_constrained_probability_tta,0.07,50,0.32108865799444747,0.19124813202517849,0.5617634429120847,0.9957759590747067,0.2247847419767035,0.9948317339631155,0.005168266128748655,11774,9572228,40605,9185
lung_constrained_probability_tta,0.07,75,0.30809229769251417,0.18209757971568225,0.5201584045037835,0.9959522858661948,0.21886292459643886,0.9949171624216083,0.005082837771624327,10902,9573923,38910,10057
lung_constrained_probability_tta,0.07,100,0.2995972838707341,0.17619195795730455,0.4862827424970245,0.9961627337123188,0.21648718112104837,0.9950534535103094,0.004946546629071236,10192,9575946,36887,10767
lung_constrained_probability_tta,0.07,150,0.28067721166834425,0.16324870092642654,0.4212033016840397,0.9965548137578163,0.21046106899341763,0.9953030956034749,0.004696904215961695,8828,9579715,33118,12131
lung_constrained_probability_tta,0.07,200,0.24742231575964357,0.1411762331476263,0.33374683906659014,0.997025954783568,0.19657711330929728,0.9955829438709067,0.00441705621778965,6995,9584244,28589,13964
lung_constrained_probability_tta,0.08,0,0.33404831487782743,0.20051500764461247,0.5944462999186056,0.9957165593119105,0.23229234641554353,0.9948435673097354,0.005156432744115591,12459,9571657,41176,8500
lung_constrained_probability_tta,0.08,3,0.3349381387842476,0.20115657357,0.5941600267185485,0.9957402776059868,0.2331978801894659,0.9948666111952584,0.00513338902965188,12453,9571885,40948,8506
lung_constrained_probability_tta,0.08,5,0.33579400531716547,0.20177430341558245,0.5935874803184342,0.9957661804797806,0.23411742566800262,0.9948912121000735,0.005108787678182125,12441,9572134,40699,8518
lung_constrained_probability_tta,0.08,10,0.3383304661259471,0.20360875566945974,0.5911541581179488,0.9958500267298923,0.23697951532998549,0.9949695820711087,0.005030417814850807,12390,9572940,39893,8569
lung_constrained_probability_tta,0.08,15,0.3398402472166954,0.2047033405351164,0.5876711675172538,0.9959209735569099,0.23903508771925186,0.9950327970543676,0.00496720289811492,12317,9573622,39211,8642
lung_constrained_probability_tta,0.08,20,0.3408429929170309,0.20543142780458176,0.5843313135165874,0.995978604850411,0.24059013044156835,0.9950830368768592,0.004916963167488575,12247,9574176,38657,8712
lung_constrained_probability_tta,0.08,30,0.3431015860382663,0.20707460587030913,0.575933966314912,0.9961162333726167,0.24432749721683145,0.9952020969520611,0.004797902889549732,12071,9575499,37334,8888
lung_constrained_probability_tta,0.08,50,0.3444557387191785,0.20806193272820644,0.5578033303112945,0.9963350034271885,0.24915817740073973,0.9953809465680794,0.004619053564965725,11691,9577602,35231,9268
lung_constrained_probability_tta,0.08,75,0.3315719340163992,0.19873313136873247,0.516436852903041,0.9965144510468444,0.24416873449126006,0.995470008071587,0.004529992118477821,10824,9579327,33506,10135
lung_constrained_probability_tta,0.08,100,0.32524799999994797,0.19420666462851685,0.48494680089675796,0.9967359258191618,0.2446739365927049,0.9956224921609259,0.004377508070319891,10164,9581456,31377,10795
lung_constrained_probability_tta,0.08,150,0.3050997312207694,0.1800104329681419,0.41161314948212624,0.997194791587453,0.24237911948971924,0.9959208170572907,0.0040791830979287624,8627,9585867,26966,12332
lung_constrained_probability_tta,0.08,200,0.2685210470876861,0.15508190072772118,0.32840307266552393,0.9975632573664799,0.22710924868834687,0.9961074517697694,0.0038925481494516134,6883,9589409,23424,14076
lung_constrained_probability_tta,0.09,0,0.3545606586902877,0.21548084440965765,0.591726704518063,0.9961930057455477,0.25311237193349667,0.9953130605269442,0.004686939530074596,12402,9576237,36596,8557
lung_constrained_probability_tta,0.09,3,0.3554306686546113,0.21612385800958644,0.5914404313180058,0.9962137072390617,0.2540528354476556,0.9953330941751691,0.004666905850172043,12396,9576436,36397,8563
lung_constrained_probability_tta,0.09,5,0.35672110371837373,0.2170788565018111,0.5909155971179012,0.9962452276035577,0.2554714412425472,0.9953634041507218,0.004636595956981182,12385,9576739,36094,8574
lung_constrained_probability_tta,0.09,10,0.35891913915277873,0.21870899095580446,0.5884345627174061,0.996314197906069,0.258207017837648,0.995426826736553,0.004573173355311155,12333,9577402,35431,8626
lung_constrained_probability_tta,0.09,15,0.3598755101441088,0.21941963086944033,0.5848084355166826,0.9963692285094301,0.2599079709068768,0.9954738487191742,0.004526151344180107,12257,9577931,34902,8702
lung_constrained_probability_tta,0.09,20,0.36185695616009833,0.22089460228814012,0.5812777327159782,0.9964428800541932,0.26269487030203276,0.9955396587345866,0.0044603412970900536,12183,9578639,34194,8776
lung_constrained_probability_tta,0.09,30,0.3636639139328186,0.22224280025924212,0.5725464001142361,0.9965633440214753,0.2664535038635167,0.9956408649885726,0.004359134938567877,12000,9579797,33036,8959
lung_constrained_probability_tta,0.09,50,0.36390977443603323,0.2224264705881927,0.5542249153105805,0.9967475769109887,0.27088920500914837,0.995784837372448,0.004215162713080645,11616,9581568,31265,9343
lung_constrained_probability_tta,0.09,75,0.3528849796576645,0.2142442848856549,0.5110930865019747,0.9969790383334435,0.2694707184543496,0.9959219588714382,0.004078041296452284,10712,9583793,29040,10247
lung_constrained_probability_tta,0.09,100,0.3472818496870037,0.21012769153726213,0.48050956629587266,0.9971944795046362,0.2718952483800562,0.9960703947106176,0.00392960524186492,10071,9585864,26969,10888
lung_constrained_probability_tta,0.09,150,0.3234868509906957,0.19295217051047442,0.3999713726798034,0.9976607312329249,0.2715581470682632,0.9963604155040913,0.00363958440721035,8383,9590346,22487,12576
lung_constrained_probability_tta,0.09,200,0.29126995907455816,0.17045990419692478,0.32768738966538113,0.9979889383285854,0.26213740458005264,0.99653064961336,0.0034693502821028233,6868,9593501,19332,14091
lung_constrained_probability_tta,0.1,0,0.37386202099017424,0.22990793266990983,0.5897705043176726,0.9965872703707628,0.27367325702387285,0.995702211548681,0.004297788254916668,12361,9580027,32806,8598
lung_constrained_probability_tta,0.1,3,0.3746493821544425,0.2305037313432406,0.5894842311176156,0.9966044349256864,0.2745799626632868,0.9957187159531772,0.00428128382191062,12355,9580192,32641,8604
lung_constrained_probability_tta,0.1,5,0.375801123475715,0.23137629812915095,0.5889116847175013,0.9966308579375082,0.2759445562261847,0.9957438358644229,0.004256164189428091,12343,9580446,32387,8616
lung_constrained_probability_tta,0.1,10,0.37778222147015467,0.23288008951086972,0.5859058161169016,0.9966948349149507,0.27876146372462574,0.9958011341743719,0.004198865965008736,12280,9581061,31772,8679
lung_constrained_probability_tta,0.1,15,0.37916220785055926,0.2339297674863202,0.5832339329163685,0.9967443520552153,0.28088235294111197,0.9958447307145505,0.004155269358307123,12224,9581537,31296,8735
lung_constrained_probability_tta,0.1,20,0.3810539188786032,0.2353715934842365,0.579798654515683,0.9968094733363193,0.28377936574651264,0.9959022366270718,0.0040977634489536285,12152,9582163,30670,8807
lung_constrained_probability_tta,0.1,30,0.3829807692307079,0.23684367009568952,0.5701130779137505,0.9969320178557134,0.2883376366399729,0.9960034428810577,0.003996557090431452,11949,9583341,29492,9010
lung_constrained_probability_tta,0.1,50,0.3862326325258411,0.23933600363376156,0.553079822510352,0.9971418415362038,0.2967210177386806,0.9961757530160492,0.003824247047305107,11592,9585358,27475,9367
lung_constrained_probability_tta,0.1,75,0.37252214255581817,0.22889536767082846,0.505701607900899,0.9973633163085212,0.2948671581582154,0.9962936712771037,0.0037063288036733866,10599,9587487,25346,10360
lung_constrained_probability_tta,0.1,100,0.3684696667404921,0.22584297651662724,0.4758337706949397,0.9975865595501338,0.3006360594458444,0.9964514492320355,0.0035485506523400545,9973,9589633,23200,10986
lung_constrained_probability_tta,0.1,150,0.3451049023896608,0.208535817701068,0.39515244047884196,0.9980488582294097,0.30630963828674224,0.9967372141727775,0.003262785729020834,8282,9594077,18756,12677
lung_constrained_probability_tta,0.1,200,0.3136046033702531,0.18596149159146805,0.3276396774653716,0.9983388871938159,0.30072257499439425,0.996879733338647,0.0031202665995806456,6867,9596865,15968,14092
lung_constrained_probability_tta,0.11,0,0.391202784089944,0.2431647570129903,0.5872894699171777,0.9969144371903673,0.29328091493917247,0.9960232689267103,0.0039767310954630375,12309,9583172,29661,8650
lung_constrained_probability_tta,0.11,3,0.3921712382257157,0.24391356066608963,0.5870031967171205,0.996933162159375,0.29444284893732187,0.9960413303504986,0.003958669491112232,12303,9583352,29481,8656
lung_constrained_probability_tta,0.11,5,0.39309242085059276,0.24462665180698842,0.5864783625170158,0.9969531354596497,0.2956157860560603,0.9960601183832899,0.003939881455153227,12292,9583544,29289,8667
lung_constrained_probability_tta,0.11,10,0.39515425617825956,0.24622569346587098,0.5836156305164446,0.9970124311948404,0.29869844448235733,0.9961130570392209,0.00388694298453629,12232,9584114,28719,8727
lung_constrained_probability_tta,0.11,15,0.39693461601167507,0.24760974815894715,0.5807528985158734,0.9970665255497512,0.3015035545316436,0.9961608056308451,0.0038391943089663982,12172,9584634,28199,8787
lung_constrained_probability_tta,0.11,20,0.39953803002798227,0.24963919013643776,0.5776993177152642,0.9971347676590232,0.30536430354838334,0.9962222559922397,0.0037777440156787634,12108,9585290,27543,8851
lung_constrained_probability_tta,0.11,30,0.40214106006105704,0.25167494452071193,0.5681568777133603,0.9972582484268676,0.3112063558435315,0.9963247078616593,0.003675292246043682,11908,9586477,26356,9051
lung_constrained_probability_tta,0.11,50,0.4046693975140373,0.2536586440976255,0.5491197099095619,0.9974603740645438,0.3203886197872278,0.9964849770474586,0.0035150230396538973,11509,9588420,24413,9450
lung_constrained_probability_tta,0.11,75,0.39528123183098046,0.24632430284466322,0.5027911637003183,0.9977299095906473,0.3256489493200477,0.9966531351310045,0.0033468648325651884,10538,9591011,21822,10421
lung_constrained_probability_tta,0.11,100,0.38960530692906686,0.241931564109983,0.47497495109476834,0.9978997866705882,0.3302481422504212,0.996762126481451,0.003237873548641801,9955,9592644,20189,11004
lung_constrained_probability_tta,0.11,150,0.36587686113130996,0.22389797465606417,0.3945321818787182,0.9983383670557879,0.34110221928869683,0.9970247437353839,0.0029752561822533607,8269,9596860,15973,12690
lung_constrained_probability_tta,0.11,200,0.3378255192292646,0.20324311505048376,0.3271148432652669,0.9986711513660947,0.34926133469162035,0.9972101328324289,0.0027898671105504036,6856,9600059,12774,14103
lung_constrained_probability_tta,0.12,0,0.40698446421451223,0.2554805368008137,0.5849515721167112,0.9971882378483004,0.31204662882732775,0.9962913876488085,0.0037086124066263437,12260,9585804,27029,8699
lung_constrained_probability_tta,0.12,3,0.4079615237397181,0.25625104532525167,0.5848084355166826,0.9972044661547735,0.3132379248657518,0.9963072692455879,0.0036927307955920696,12257,9585960,26873,8702
lung_constrained_probability_tta,0.12,5,0.40914785920709495,0.2571878609681283,0.584283601316578,0.9972270401451883,0.31479101331542986,0.9963286523105326,0.0036713476292788982,12246,9586177,26656,8713
lung_constrained_probability_tta,0.12,10,0.4118472435885903,0.2593247040789706,0.5811823083159592,0.9972939298955875,0.31892443839338147,0.9963886494539212,0.003611350432038307,12181,9586820,26013,8778
lung_constrained_probability_tta,0.12,15,0.41348038797872366,0.260621037928385,0.5786535617154546,0.9973393899592338,0.32166348398039424,0.9964285091477988,0.0035714907571673393,12128,9587257,25576,8831
lung_constrained_probability_tta,0.12,20,0.4166580337718125,0.2631510075895788,0.5756954053148644,0.9974104408138569,0.32646987202025857,0.9964929697464914,0.0035070301964879036,12066,9587940,24893,8893
lung_constrained_probability_tta,0.12,30,0.41985368359512876,0.26570557374102827,0.5654372823128176,0.997540475320854,0.3338874175916116,0.9966004040776457,0.0033995958510786295,11851,9589190,23643,9108
lung_constrained_probability_tta,0.12,50,0.42095416276886577,0.2665876777250566,0.5474974951092383,0.9977025503303751,0.34192491060776464,0.9967230971978626,0.0032769027166068554,11475,9590748,22085,9484
lung_constrained_probability_tta,0.12,75,0.40990403980562934,0.2577857249291567,0.4952526360988142,0.9979915390187254,0.3496479940713613,0.9968977947624352,0.003102205228060484,10380,9593526,19307,10579
lung_constrained_probability_tta,0.12,100,0.4054037507906852,0.25423598669049036,0.4739252826945589,0.9981159560350201,0.3541934103550299,0.9969755419257537,0.00302445818670094,9933,9594722,18111,11026
lung_constrained_probability_tta,0.12,150,0.38000046488915185,0.2345682555169069,0.3899995228778138,0.998555264613459,0.37050131447721396,0.9972313082948013,0.0027686916291713715,8174,9598945,13888,12785
lung_constrained_probability_tta,0.12,200,0.35771210577190105,0.21781327563157327,0.32659000906516217,0.9989111430522085,0.3953904805912688,0.997448460585405,0.002551539335399866,6845,9602366,10467,14114
lung_constrained_probability_tta,0.13,0,0.42056686296786505,0.2662770921459452,0.5826613865162542,0.9974094005378009,0.32903138892622147,0.9965070867214063,0.003492913208901882,12212,9587930,24903,8747
lung_constrained_probability_tta,0.13,3,0.42142696842570454,0.26696703921605675,0.5823751133161972,0.9974240684301903,0.3301774507681427,0.9965210998950351,0.0034789000637829304,12206,9588071,24762,8753
lung_constrained_probability_tta,0.13,5,0.4224678609791707,0.26780301366246373,0.5817071425160638,0.9974443538132818,0.3316738757854317,0.9965398879278264,0.003460112027823925,12192,9588266,24567,8767
lung_constrained_probability_tta,0.13,10,0.4251913343490385,0.26999555160136346,0.5791783959155593,0.99750323343805,0.3358882125068246,0.996593137987616,0.0034068620298057795,12139,9588832,24001,8820
lung_constrained_probability_tta,0.13,15,0.4275049532974053,0.2718641016986676,0.5765065127150262,0.9975568076549328,0.33970592369750635,0.996640782777954,0.003359217196702957,12083,9589347,23486,8876
lung_constrained_probability_tta,0.13,20,0.42881450038500013,0.27292417126435803,0.57116274631396,0.9976174557489962,0.3432643229912419,0.9966896731837257,0.0033103267196565866,11971,9589930,22903,8988
lung_constrained_probability_tta,0.13,30,0.43320016127250793,0.27648723887049936,0.563910491912513,0.9977334465292376,0.35168268515477386,0.9967896338222779,0.0032103662379086018,11819,9591045,21788,9140
lung_constrained_probability_tta,0.13,50,0.4374677545716016,0.2799735850901825,0.5461615535089717,0.9979270419032548,0.3648562503983028,0.9969441939373396,0.00305580603890121,11447,9592906,19927,9512
lung_constrained_probability_tta,0.13,75,0.42358426897347007,0.2687008640148754,0.49410754329858575,0.9981709866383813,0.37067792970134916,0.9970743607501584,0.00292563927359879,10356,9595251,17582,10603
lung_constrained_probability_tta,0.13,100,0.41891834390017046,0.2649568049088288,0.4697266090937212,0.9983149608445284,0.37802864493323424,0.9971649792729582,0.0028350206557661295,9845,9596635,16198,11114
lung_constrained_probability_tta,0.13,150,0.39037355627497455,0.24252431848197356,0.38541915167689994,0.9987153630984738,0.39545699319508715,0.9973810935507006,0.0026189065538346767,8078,9600484,12349,12881
lung_constrained_probability_tta,0.13,200,0.36919836919826954,0.2263907284767462,0.326208311465086,0.9990386808966712,0.42523945764372106,0.9975748905519229,0.002425109501928091,6837,9603592,9241,14122
lung_constrained_probability_tta,0.14,0,0.4329823562890522,0.2763098156723245,0.5807528985158734,0.9975976905039327,0.34515808875645965,0.9966908149978732,0.003309184918180108,12172,9589740,23093,8787
lung_constrained_probability_tta,0.14,3,0.4338741308610387,0.2770365648193896,0.5805620497158354,0.9976112140926604,0.34636076399751037,0.9967038939599268,0.0032961061224341393,12168,9589870,22963,8791
lung_constrained_probability_tta,0.14,5,0.43540095649206767,0.2782827704635883,0.5798940789157021,0.997636908911243,0.3485517636936196,0.9967280796595972,0.0032719203736633062,12154,9590117,22716,8805
lung_constrained_probability_tta,0.14,10,0.4380473329955059,0.2804485323076986,0.5775561811152357,0.997690171045309,0.3528228744643234,0.9967761396550798,0.003223860403522849,12105,9590629,22204,8854
lung_constrained_probability_tta,0.14,15,0.44018038084449634,0.28219954117695534,0.5751705711147597,0.9977364633297999,0.3565091382266646,0.9968171411631049,0.0031828589271754026,12055,9591074,21759,8904
lung_constrained_probability_tta,0.14,20,0.4419108256676152,0.28362357748680633,0.5695882437136459,0.9978016886385097,0.36099183550034447,0.9968700798190361,0.0031299202237278223,11938,9591701,21132,9021
lung_constrained_probability_tta,0.14,30,0.4466832048780566,0.2875673566917106,0.5627176869122751,0.9979138303973439,0.37032152725434236,0.9969670302202903,0.0030329697765409946,11794,9592779,20054,9165
lung_constrained_probability_tta,0.14,50,0.44839857651236736,0.28899082568800016,0.5440622167085528,0.9980755933240483,0.3813457293825224,0.9970878549173566,0.002912145107984543,11403,9594334,18499,9556
lung_constrained_probability_tta,0.14,75,0.43533176153577907,0.2782262404476703,0.4933441480984334,0.9983142326512893,0.38952721793166717,0.9972156343005942,0.00278436578810215,10340,9596628,16205,10619
lung_constrained_probability_tta,0.14,100,0.43086901266479016,0.2745908506953375,0.46910635049359745,0.9984555021396908,0.3983953968959851,0.9973038653938128,0.002696134615689516,9832,9597986,14847,11127
