mode,threshold,min_area,dice,iou,sensitivity,specificity,precision,accuracy,mae,tp,tn,fp,fn
lung_constrained_probability_highsens_tta,0.13,30,0.41940455111803737,0.2653459184731324,0.6102867503217662,0.9971656638578856,0.3194794814795516,0.9963239812526563,0.003676018677651882,12791,9585587,27246,8168
lung_constrained_probability_highsens_tta,0.13,50,0.4242011542192976,0.269197528196649,0.5944462999186056,0.9973657089434499,0.32976020327131184,0.9964891290989042,0.003510870970785618,12459,9587510,25323,8500
lung_constrained_probability_highsens_tta,0.13,75,0.41840315073390294,0.2645447548330999,0.5575647693112469,0.9975849991360498,0.3348328128132905,0.9966277038159004,0.0033722962252795696,11686,9589618,23215,9273
lung_constrained_probability_highsens_tta,0.13,100,0.41312267587813334,0.2603368701526716,0.5221146047041738,0.9978076182120287,0.3417765007182392,0.9967727142126372,0.003227285807952285,10943,9591758,21075,10016
lung_constrained_probability_highsens_tta,0.13,150,0.39262197865109966,0.24426237850484855,0.45803712009138886,0.9980918216305215,0.34355652578451007,0.9969168941990849,0.0030831058975309134,9600,9594490,18343,11359
lung_constrained_probability_highsens_tta,0.13,200,0.3887222274303017,0.24125090909083893,0.39567727467894664,0.998604365643301,0.38200746234263117,0.9972926548549097,0.0027073451783508062,8293,9599417,13416,12666
lung_constrained_probability_highsens_tta,0.14,0,0.411427494463663,0.25899195222742194,0.6249343957246887,0.9969193264878304,0.30665855029024475,0.9961100468019229,0.003889953251928091,13098,9583219,29614,7861
lung_constrained_probability_highsens_tta,0.14,3,0.412079438516915,0.2595088498205737,0.6246958347246411,0.9969318098005022,0.30744123793638733,0.996121983949829,0.003878016024827957,13093,9583339,29494,7866
lung_constrained_probability_highsens_tta,0.14,5,0.4129474149358606,0.26019768898783635,0.6242187127245459,0.996949702548665,0.3085249380968498,0.9961387997581835,0.0038612002972513437,13083,9583511,29322,7876
lung_constrained_probability_highsens_tta,0.14,10,0.4153198814190789,0.2620843642507469,0.6216422539240318,0.9970087902286444,0.3118253835291119,0.9961921536192593,0.0038078464567661285,13029,9584079,28754,7930
lung_constrained_probability_highsens_tta,0.14,15,0.41804957504791107,0.2642621212738523,0.6183978243233845,0.997078176641578,0.31575229000187205,0.9962543305896567,0.00374566949903965,12961,9584746,28087,7998
lung_constrained_probability_highsens_tta,0.14,20,0.42034273799432786,0.2660974301859782,0.6155828045228229,0.9971364321007128,0.31912735907385315,0.9963063350340127,0.003693664912134409,12902,9585306,27527,8057
lung_constrained_probability_highsens_tta,0.14,30,0.42363663578751254,0.2687430102761561,0.6076625793212426,0.9972503423288421,0.3251633986927275,0.9964027664288362,0.0035972336772829294,12736,9586401,26432,8223
lung_constrained_probability_highsens_tta,0.14,50,0.4269786648313099,0.27143857192853704,0.5920129777181201,0.9974250046786406,0.333898441914821,0.9965430019664105,0.0034569979179650545,12408,9588080,24753,8551
lung_constrained_probability_highsens_tta,0.14,75,0.42293437976883536,0.2681780481061036,0.555370008110809,0.99766510039236,0.34149919319338673,0.9967028559470653,0.003297144081443548,11640,9590388,22445,9319
lung_constrained_probability_highsens_tta,0.14,100,0.41376398564484357,0.2608464200159071,0.5143375161026221,0.9978811657291863,0.3460896365736657,0.9968291821122971,0.003170817857608199,10780,9592465,20368,10179
lung_constrained_probability_highsens_tta,0.14,150,0.39695162359170044,0.24762298470435937,0.4572737248912366,0.9981540301386689,0.35068974349579174,0.9969773065476181,0.0030226935632526875,9584,9595088,17745,11375
lung_constrained_probability_highsens_tta,0.14,200,0.387374801695265,0.24021378439484328,0.39028579607787095,0.9986378625323035,0.3845069098428201,0.9973143493237129,0.0026856507174670696,8180,9599739,13094,12779
lung_constrained_probability_highsens_tta,0.15,0,0.4154521733595724,0.26218973411513735,0.6229304833242889,0.9970001559373798,0.31165111116408195,0.9961863407472354,0.003813659306615591,13056,9583996,28837,7903
lung_constrained_probability_highsens_tta,0.15,3,0.4161578804737026,0.26275212367642364,0.6227873467242603,0.9970124311948404,0.3124820453891812,0.9961982778951415,0.003801722079515457,13053,9584114,28719,7906
lung_constrained_probability_highsens_tta,0.15,5,0.4170678266987994,0.26347801487223904,0.622119375924127,0.9970321964399039,0.3136787913779076,0.996216546921502,0.0037834530230611563,13039,9584304,28529,7920
lung_constrained_probability_highsens_tta,0.15,10,0.41914409691410015,0.2651374461745138,0.6198769025236796,0.99708285788383,0.3166154895939181,0.9962622194874033,0.003737780498340726,12992,9584791,28042,7967
lung_constrained_probability_highsens_tta,0.15,15,0.4213858026201326,0.2669340002893266,0.616155350922937,0.9971475630545117,0.3201765260077552,0.9963186873870632,0.00368131254799664,12914,9585413,27420,8045
lung_constrained_probability_highsens_tta,0.15,20,0.42384564643792483,0.2689112557282494,0.6131494823223373,0.9972089393418143,0.3238577656812268,0.9963733906648587,0.003626609221100807,12851,9586003,26830,8108
lung_constrained_probability_highsens_tta,0.15,30,0.42686737676818204,0.2713486265965502,0.6061357889209379,0.9973099501468496,0.329434950600231,0.9964589229246377,0.003541077021509409,12704,9586974,25859,8255
lung_constrained_probability_highsens_tta,0.15,50,0.43125849036879876,0.274907298443441,0.590724748317863,0.997495223312419,0.33958693326741285,0.996610265199829,0.003389734774827957,12381,9588755,24078,8578
lung_constrained_probability_highsens_tta,0.15,75,0.4259457070241214,0.2706042027424836,0.5517438809100855,0.9977347988881103,0.34686103362417986,0.9967645139110322,0.003235486103221774,11564,9591058,21775,9395
lung_constrained_probability_highsens_tta,0.15,100,0.4127471161687939,0.260038662001062,0.5070375495011655,0.9979290184277612,0.34802685442922937,0.9968610491071419,0.0031389507930725813,10627,9592925,19908,10332
lung_constrained_probability_highsens_tta,0.15,150,0.39556492869215604,0.2465446784142621,0.45192995849017037,0.9981836780062642,0.35170057923646525,0.9969952641701202,0.003004735801368952,9472,9595373,17460,11487
lung_constrained_probability_highsens_tta,0.15,200,0.39019612527163944,0.24238736867090807,0.3896655374777472,0.9986752084427131,0.3907281599845035,0.9973502645687171,0.002649735426530242,8167,9600098,12735,12792
lung_constrained_probability_highsens_tta,0.16,0,0.41941672443527717,0.26535566389909115,0.6206402977238319,0.997080777331718,0.31672753834908285,0.9962618042822589,0.0037381956353783607,13008,9584771,28062,7951
lung_constrained_probability_highsens_tta,0.16,3,0.4199899856244577,0.26581476180734703,0.6203063123237653,0.9970923243959393,0.3174692322718506,0.9962725996160173,0.003727400442585349,13001,9584882,27951,7958
lung_constrained_probability_highsens_tta,0.16,5,0.42088725482249706,0.2665340116517054,0.6199246147236891,0.9971091768680461,0.3185964396056303,0.9962885850140828,0.0037114149890840054,12993,9585044,27789,7966
lung_constrained_probability_highsens_tta,0.16,10,0.4229374285246818,0.2681804997306037,0.6175867169232226,0.9971593181739442,0.3215820724950134,0.9963335309709812,0.0036664691288024187,12944,9585526,27307,8015
lung_constrained_probability_highsens_tta,0.16,15,0.4250322069169846,0.2698672371483735,0.6139128775224897,0.99722038237843,0.3250309445019009,0.9963864696269124,0.0036135304253548384,12867,9586113,26720,8092
lung_constrained_probability_highsens_tta,0.16,20,0.4279442450545985,0.27221950856918636,0.6115749797220231,0.9972819667209438,0.32912237456983284,0.9964428337252861,0.0035571663174778223,12818,9586705,26128,8141
lung_constrained_probability_highsens_tta,0.16,30,0.43061501868834007,0.2743845670859172,0.6046567107206429,0.9973755915659818,0.33437112477234526,0.9965212036963214,0.0034787962213158607,12673,9587605,25228,8286
lung_constrained_probability_highsens_tta,0.16,50,0.43545544275232034,0.2783272874748714,0.5893888067175965,0.9975632573664799,0.34527769237209793,0.9966752448049523,0.003324755234643817,12353,9589409,23424,8606
lung_constrained_probability_highsens_tta,0.16,75,0.4283170080141681,0.2725212464588592,0.5507896369098951,0.9977737052126039,0.35040218546050983,0.9968012595663256,0.0031987405382096767,11544,9591432,21401,9415
lung_constrained_probability_highsens_tta,0.16,100,0.4150263431066426,0.261850625277974,0.505510759100861,0.9979711496080282,0.35201674529857396,0.9968997669868719,0.003100232919678092,10595,9593330,19503,10364
lung_constrained_probability_highsens_tta,0.16,150,0.3973316391358752,0.24791881392207832,0.44758814828930404,0.9982440140175108,0.3572217356534948,0.9970460229990424,0.0029539770912379026,9381,9595953,16880,11578
lung_constrained_probability_highsens_tta,0.16,200,0.3942960725074576,0.24555963634166852,0.389188415477652,0.9987247255829775,0.3995395768023121,0.9973986359680581,0.002601363928988576,8157,9600574,12259,12802
lung_constrained_probability_highsens_tta,0.17,0,0.42284856788666686,0.26810904728410456,0.618445536523394,0.9971509959654964,0.3212471188876252,0.9963270952912405,0.0036729048006236553,12962,9585446,27387,7997
lung_constrained_probability_highsens_tta,0.17,3,0.42333022830147843,0.268496444785284,0.6179684145232988,0.9971621269192954,0.3219327898189695,0.996337164015996,0.0036628360394388437,12952,9585553,27280,8007
lung_constrained_probability_highsens_tta,0.17,5,0.424208663739363,0.2692035766271014,0.6176821413232417,0.9971776270325294,0.32302817077118473,0.996352007599914,0.0036479923874139786,12946,9585702,27131,8013
lung_constrained_probability_highsens_tta,0.17,10,0.4263444148715633,0.2709261282460142,0.6152488191227562,0.9972290166696947,0.32619143984611804,0.9963979915696738,0.0036020083352923393,12895,9586196,26637,8064
lung_constrained_probability_highsens_tta,0.17,15,0.42819921835848146,0.2724258846030661,0.6116226919220327,0.997285295604323,0.3294102531156805,0.9964462591677287,0.0035537409130483866,12819,9586737,26096,8140
lung_constrained_probability_highsens_tta,0.17,20,0.43071167360413376,0.27446305841918506,0.6097142039216519,0.9973367892690937,0.3329598749347752,0.9964934887529221,0.003506511216983199,12779,9587232,25601,8180
lung_constrained_probability_highsens_tta,0.17,30,0.4333459149709307,0.27660599688979204,0.6025573739202239,0.9974307261969485,0.33833418169144636,0.9965716511213851,0.003428348805755377,12629,9588135,24698,8330
lung_constrained_probability_highsens_tta,0.17,50,0.43828472433061777,0.280643169186368,0.5854286941168064,0.9976321236413855,0.3502511989037594,0.996735345749627,0.0032646541949361563,12270,9590071,22762,8689
lung_constrained_probability_highsens_tta,0.17,75,0.4297514469271892,0.2736837082805846,0.5473543585092097,0.9978197894418837,0.35374653098971515,0.9968397698434833,0.003160230116918683,11472,9591875,20958,9487
lung_constrained_probability_highsens_tta,0.17,100,0.4169721335382096,0.26340163832376484,0.5047473639007086,0.998002253862102,0.3552026323740539,0.9969291427508494,0.0030708571430295706,10579,9593629,19204,10380
lung_constrained_probability_highsens_tta,0.17,150,0.3998028627752636,0.24984600551695285,0.445107113888809,0.9982960278203097,0.3628690341902202,0.9970925259752329,0.002907474059611559,9329,9596453,16380,11630
lung_constrained_probability_highsens_tta,0.17,200,0.3954684391828647,0.24646971667011994,0.38890214227759484,0.9987400176410004,0.402260277352612,0.9974132719494038,0.00258672796189785,8151,9600721,12112,12808
lung_constrained_probability_highsens_tta,0.18,0,0.42622950819665095,0.2708333333332765,0.6159167899228895,0.997221942792514,0.32586964204565916,0.9963923863002222,0.0036076137330383062,12909,9586128,26705,8050
lung_constrained_probability_highsens_tta,0.18,3,0.4268183772698001,0.2713090282157455,0.6156782289228419,0.997232553608285,0.32662566127513437,0.9964024550249778,0.0035975449718534946,12904,9586230,26603,8055
lung_constrained_probability_highsens_tta,0.18,5,0.4275626574724129,0.2719107756529966,0.6153442435227753,0.9972461812246183,0.32759277604198034,0.9964153263844591,0.0035846736282110214,12897,9586361,26472,8062
lung_constrained_probability_highsens_tta,0.18,10,0.42916157950185996,0.2732054257787796,0.6121475261221374,0.9972950741992491,0.33039761021829156,0.9964571583027733,0.0035428416449576616,12830,9586831,26002,8129
lung_constrained_probability_highsens_tta,0.18,15,0.43135465774481146,0.2749854579140671,0.6089985209215091,0.9973516652166943,0.3339438019987615,0.9965067753175479,0.003493224736303091,12764,9587375,25458,8195
lung_constrained_probability_highsens_tta,0.18,20,0.43312275443996234,0.27642417787818113,0.6068037597210713,0.997394108479778,0.33674009743689454,0.9965443513831305,0.0034556486643850803,12718,9587783,25050,8241
lung_constrained_probability_highsens_tta,0.18,30,0.4362482442906178,0.2789753825681351,0.600171763919748,0.9974897098493223,0.3426586761099584,0.9966253163863192,0.0033746836706995964,12579,9588702,24131,8380
lung_constrained_probability_highsens_tta,0.18,50,0.4399249963939781,0.28198964497034906,0.58208884011614,0.9976796642571436,0.3535719460946664,0.996775516847363,0.003224483225494623,12200,9590528,22305,8759
lung_constrained_probability_highsens_tta,0.18,75,0.43053845716766787,0.2743224000192421,0.5422968653082006,0.9978701388029929,0.3569723618089331,0.996879006729644,0.0031209932640194893,11366,9592359,20474,9593
lung_constrained_probability_highsens_tta,0.18,100,0.41867290683369324,0.26476047153241417,0.5036499833004897,0.998032733950542,0.35823124172791315,0.996957169098107,0.003042830852791667,10556,9593922,18911,10403
lung_constrained_probability_highsens_tta,0.18,150,0.4011547742157013,0.25090281895104544,0.44420058208862817,0.9983202662524139,0.3657147346504436,0.9971147394504667,0.002885260619223118,9310,9596686,16147,11649
lung_constrained_probability_highsens_tta,0.18,200,0.3983447195082156,0.24870814860105528,0.388091034877433,0.9987780917446492,0.40915492957725896,0.9974494985982665,0.002550501376390457,8134,9601087,11746,12825
lung_constrained_probability_highsens_tta,0.19,0,0.43032896496382217,0.27415232577946114,0.6141514385225373,0.9972960104476996,0.3311977357518767,0.9964624521683664,0.0035375477746129036,12872,9586840,25993,8087
lung_constrained_probability_highsens_tta,0.19,3,0.4307233957084272,0.2744725783399231,0.6139128775224897,0.9973036044629081,0.3317348596178277,0.9964695106558239,0.003530489280819893,12867,9586913,25920,8092
lung_constrained_probability_highsens_tta,0.19,5,0.4317537056620786,0.2753098841813973,0.613578892122423,0.9973210811006485,0.33305708070021417,0.9964862226628923,0.003513777395710349,12860,9587081,25752,8099
lung_constrained_probability_highsens_tta,0.19,10,0.43334743969522926,0.27660723933003206,0.6107161601218518,0.9973664371366892,0.3358169797459503,0.9965252519464808,0.003474747994914651,12800,9587517,25316,8159
lung_constrained_probability_highsens_tta,0.19,15,0.435535182841235,0.27839244325878376,0.6074717305212045,0.9974227160713175,0.3394566347614207,0.9965743499548247,0.003425650065764785,12732,9588058,24775,8227
lung_constrained_probability_highsens_tta,0.19,20,0.43694267515916047,0.27954360228192704,0.6055155303208142,0.9974575653191926,0.3417898790766902,0.9966048675329497,0.003395132487639785,12691,9588393,24440,8268
lung_constrained_probability_highsens_tta,0.19,30,0.4408160398889637,0.28272227727225413,0.59897895891951,0.9975610727867623,0.3487319092196037,0.9966939290364574,0.0033060710411518812,12554,9589388,23445,8405
lung_constrained_probability_highsens_tta,0.19,50,0.44278661546892617,0.28434549809772103,0.5776993177152642,0.9977506110841612,0.3589576354094575,0.9968367596061852,0.003163240384310484,12108,9591210,21623,8851
lung_constrained_probability_highsens_tta,0.19,75,0.4339792613036563,0.2771222951140025,0.5401498163077723,0.9979305788418451,0.3626898186709929,0.9969346442190148,0.003065355820581317,11321,9592940,19893,9638
lung_constrained_probability_highsens_tta,0.19,100,0.4210442216273677,0.2666599200525561,0.5028865881003374,0.9980685194468676,0.36211220668555255,0.9969912159199608,0.0030087840277701616,10540,9594266,18567,10419
lung_constrained_probability_highsens_tta,0.19,150,0.4065310090363875,0.25512326335923713,0.438952240087581,0.9984289751002634,0.3785696650479884,0.9972117936530072,0.0027882063295692205,9200,9597731,15102,11759
lung_constrained_probability_highsens_tta,0.19,200,0.39798300958805755,0.24842621019001815,0.3822224342762621,0.9988257363880129,0.41509922793905635,0.9974842720291232,0.002515727886930108,8011,9601545,11288,12948
lung_constrained_probability_highsens_tta,0.2,0,0.4344529994076598,0.2775087552422765,0.6124815115222041,0.9973682056059843,0.33661107614843283,0.9965308572159323,0.0034691428299993277,12837,9587534,25299,8122
lung_constrained_probability_highsens_tta,0.2,3,0.4348430166555796,0.27782709420393664,0.6122429505221565,0.9973755915659818,0.3371518654754763,0.9965377081008175,0.0034622917883098125,12832,9587605,25228,8127
lung_constrained_probability_highsens_tta,0.2,5,0.43580679152920976,0.2786144251037055,0.6117181163220518,0.9973932762589334,0.33847250455388517,0.9965542125053136,0.003445787588134408,12821,9587775,25058,8138
lung_constrained_probability_highsens_tta,0.2,10,0.4371691422109546,0.2797290186792336,0.6087599599214615,0.9974354074392003,0.34104030792250056,0.9965898163464595,0.0034101835917681456,12759,9588180,24653,8200
lung_constrained_probability_highsens_tta,0.2,15,0.4395231751413624,0.2816595338935447,0.6060403645209189,0.9974889816560831,0.3447882736155416,0.9966373573355114,0.003362642601132393,12702,9588695,24138,8257
lung_constrained_probability_highsens_tta,0.2,20,0.4405344668396355,0.282490672266967,0.6032730569203667,0.9975241429867752,0.34694325540545856,0.9966664216956305,0.0033335783518850803,12644,9589033,23800,8315
lung_constrained_probability_highsens_tta,0.2,30,0.44476046573629996,0.285975540061656,0.5968796221190911,0.9976296269788512,0.3544310970080592,0.9967577668274331,0.003242233069613576,12510,9590047,22786,8449
lung_constrained_probability_highsens_tta,0.2,50,0.44741420797385567,0.28817358130655985,0.5766496493150548,0.9978173968069549,0.3655003477786417,0.9969011164035917,0.003098883666098118,12086,9591852,20981,8873
lung_constrained_probability_highsens_tta,0.2,75,0.4388198757763124,0.28108215635560946,0.5393387089076104,0.9979967403990052,0.36988318445064955,0.9969988972151351,0.003001102712005377,11304,9593576,19257,9655
lung_constrained_probability_highsens_tta,0.2,100,0.42604172990904704,0.2706817188262734,0.5022186173002041,0.9981349930868445,0.36993041400141635,0.9970560917237979,0.002943908330053091,10526,9594905,17928,10433
lung_constrained_probability_highsens_tta,0.2,150,0.4085987690371516,0.25675408632801944,0.4339424590865814,0.9984953447126347,0.3860520395600891,0.9972671197385194,0.0027328801807016134,9095,9598369,14464,11864
lung_constrained_probability_highsens_tta,0.2,200,0.401354231974821,0.25105888996948794,0.3817930244761764,0.9988646427125064,0.4230281243389601,0.997522159498564,0.002477840520441532,8002,9601919,10914,12957
lung_constrained_probability_highsens_tta,0.21,0,0.4381125351243167,0.28050198556346556,0.610000477121709,0.997438840350185,0.3417992247024885,0.9965959406223417,0.003404059447348118,12785,9588213,24620,8174
lung_constrained_probability_highsens_tta,0.21,3,0.43856579173092497,0.2808736925375141,0.6098573405216805,0.9974462263101825,0.3423963997748942,0.9966029991097992,0.003397000953555107,12782,9588284,24549,8177
lung_constrained_probability_highsens_tta,0.21,5,0.4393650138450993,0.2815296451398983,0.6094279307215948,0.997460582119755,0.34350796041298853,0.9966163894757112,0.0033836106304079294,12773,9588422,24411,8186
lung_constrained_probability_highsens_tta,0.21,10,0.4409877570838205,0.2828635625458204,0.6066606231210426,0.9975041696865004,0.34639169640658557,0.9966538617400076,0.0033461381681263447,12715,9588841,23992,8244
lung_constrained_probability_highsens_tta,0.21,15,0.4424890226194492,0.2841000988408024,0.6034161935203953,0.9975494216949353,0.3493260413213045,0.9966919568120207,0.0033080431167036295,12647,9589276,23557,8312
lung_constrained_probability_highsens_tta,0.21,20,0.4445973847211879,0.2858407079645369,0.6010305835199193,0.9975958180070319,0.35277808894355533,0.996733062121332,0.0032669377978891134,12597,9589722,23111,8362
lung_constrained_probability_highsens_tta,0.21,30,0.4490530712176048,0.28953477574512737,0.5950665585187294,0.997699221446996,0.3605770620716527,0.9968232654389871,0.0031767345499247313,12472,9590716,22117,8487
lung_constrained_probability_highsens_tta,0.21,50,0.45055684281328007,0.29078630004816913,0.5752182833147692,0.9978673300576417,0.3703043892249377,0.9969478269823545,0.003052172949537635,12056,9592332,20501,8903
lung_constrained_probability_highsens_tta,0.21,75,0.441201245910545,0.28303926004114943,0.5372870843072011,0.9980414722694122,0.3742688114861824,0.997039068312871,0.0029609317425638437,11261,9594006,18827,9698
lung_constrained_probability_highsens_tta,0.21,100,0.42816855356185307,0.27240106089753174,0.4998330072997281,0.9981796209296458,0.37447721179611276,0.9970954324112448,0.0029045676346868277,10476,9595334,17499,10483
lung_constrained_probability_highsens_tta,0.21,150,0.4109228043072355,0.2585920969862588,0.43150913688609593,0.9985420531075481,0.39221128409714545,0.9973084326504029,0.0026915674097836018,9044,9598818,14015,11915
lung_constrained_probability_highsens_tta,0.21,200,0.40379999494671326,0.2529758136000212,0.38126819027607173,0.9988942905801017,0.42916219119203586,0.9975506010509663,0.00244939886033535,7991,9602204,10629,12968
lung_constrained_probability_highsens_tta,0.22,0,0.44231804525633567,0.2839591509096763,0.607614867121233,0.9975148845298769,0.34772280471812267,0.9966666292982027,0.003333370666950941,12735,9588944,23889,8224
lung_constrained_probability_highsens_tta,0.22,3,0.4427249965223879,0.2842946785466416,0.607424018321195,0.997521854379452,0.3482887861460487,0.9966731687792295,0.003326831152662635,12731,9589011,23822,8228
lung_constrained_probability_highsens_tta,0.22,5,0.4433485519115388,0.2848091346691403,0.6069468963210998,0.9975339215817013,0.3492189859169437,0.9966841717155602,0.003315828274935484,12721,9589127,23706,8238
lung_constrained_probability_highsens_tta,0.22,10,0.4450224971877733,0.2861922416131011,0.604036452120519,0.9975785494245027,0.35228316220041955,0.9967223705888596,0.003277629381045699,12660,9589556,23277,8299
lung_constrained_probability_highsens_tta,0.22,15,0.4473096158620141,0.2880868075384836,0.6016985543200526,0.9976265061506833,0.3559714342167398,0.996765136718749,0.00323486328125,12611,9590017,22816,8348
lung_constrained_probability_highsens_tta,0.22,20,0.44909194909186884,0.2895671015627934,0.5993606565195861,0.9976673889996831,0.3590681720736433,0.996800844361181,0.0031991556752473116,12562,9590410,22423,8397
lung_constrained_probability_highsens_tta,0.22,30,0.45367633643487437,0.29339028246447524,0.5932057827183581,0.9977719367433088,0.36728604767942835,0.9968917742878391,0.0031082257628440857,12433,9591415,21418,8526
lung_constrained_probability_highsens_tta,0.22,50,0.4549224563993912,0.2944334142215618,0.5731189465143504,0.997936300360153,0.3771428571427387,0.9970120799784749,0.0029879200737923384,12012,9592995,19838,8947
lung_constrained_probability_highsens_tta,0.22,75,0.44129845270369256,0.28311927544382054,0.5279832053053447,0.9981142915933305,0.3790634741203785,0.9970914879623715,0.002908512018620968,11066,9594706,18127,9893
lung_constrained_probability_highsens_tta,0.22,100,0.43127151307780137,0.27491788201280387,0.4991650364995948,0.9982215440547018,0.37963567748008575,0.997135811111553,0.0028641889803111553,10462,9595737,17096,10497
lung_constrained_probability_highsens_tta,0.22,150,0.4112140935120142,0.25882284820929946,0.4265470680851059,0.9985870970607719,0.39694520912867554,0.9973425832735429,0.0026574167422950268,8940,9599251,13582,12019
lung_constrained_probability_highsens_tta,0.22,200,0.40137719969385327,0.25107686417145236,0.3754473018749103,0.9989199853986843,0.43115445728977525,0.9975635762117337,0.002436423674225807,7869,9602451,10382,13090
lung_constrained_probability_highsens_tta,0.23,0,0.44675114110983793,0.28762367250606163,0.6047521351206618,0.9975960260622431,0.3542085848422887,0.996741366224223,0.0032586336601525545,12675,9589724,23109,8284
lung_constrained_probability_highsens_tta,0.23,3,0.44716551687625544,0.287967276445793,0.6046089985206333,0.9976025798013958,0.3547791029731915,0.9967475943013915,0.003252405673265457,12672,9589787,23046,8287
lung_constrained_probability_highsens_tta,0.23,5,0.4476107978149014,0.28833671168599806,0.604036452120519,0.9976127745067443,0.35553808132993836,0.9967565212119994,0.003243478713557124,12660,9589885,22948,8299
lung_constrained_probability_highsens_tta,0.23,10,0.4492335115863727,0.2896848203406309,0.6012214323199574,0.9976552177698281,0.3585839902107628,0.9967927478608621,0.0032072521280497313,12601,9590293,22540,8358
lung_constrained_probability_highsens_tta,0.23,15,0.4512962496852952,0.29140256785301216,0.5988358223194814,0.997699741585024,0.36208637452027753,0.9968319847470228,0.0031680152751505375,12551,9590721,22112,8408
lung_constrained_probability_highsens_tta,0.23,20,0.45350479985501657,0.2932468201728015,0.5973090319191768,0.9977392720751511,0.3655075764210197,0.9968681075945994,0.0031318922992795706,12519,9591101,21732,8440
lung_constrained_probability_highsens_tta,0.23,30,0.4569306381877135,0.2961180161409354,0.5899613531177108,0.9978364338587793,0.37285529053451955,0.9969490725977882,0.0030509273055940866,12365,9592035,20798,8594
lung_constrained_probability_highsens_tta,0.23,50,0.45820433436523755,0.2971887550200067,0.5719738537141218,0.9979840490311224,0.3821850989892619,0.9970572335379455,0.0029427665285766125,11988,9593454,19379,8971
lung_constrained_probability_highsens_tta,0.23,75,0.44310386570889293,0.28460721042939,0.5239276683045355,0.9981666174789462,0.3838839363746254,0.9971348768999778,0.0028651230968534946,10981,9595209,17624,9978
lung_constrained_probability_highsens_tta,0.23,100,0.4351595223705514,0.27808554839389604,0.49816308029939493,0.9982744941059509,0.38630309308850586,0.997186466139189,0.002813533879816532,10441,9596246,16587,10518
lung_constrained_probability_highsens_tta,0.23,150,0.4143533562342368,0.26131506528477627,0.4258790972849726,0.9986269396337157,0.4034350282484052,0.9973808859481282,0.0026191140059381723,8926,9599634,13199,12033
lung_constrained_probability_highsens_tta,0.23,200,0.4047490277884044,0.25372122307957323,0.3749224676748056,0.9989584756127554,0.43973139339650824,0.9976008408734578,0.0023991591297090054,7858,9602821,10012,13101
lung_constrained_probability_highsens_tta,0.24,0,0.4514835174672854,0.2915587419055755,0.6015077055200145,0.997682160919678,0.361356340288821,0.996820255201689,0.003179744817316532,12607,9590552,22281,8352
lung_constrained_probability_highsens_tta,0.24,3,0.45176900742007176,0.2917969021323212,0.6013168567199765,0.9976872582723523,0.3617913018514822,0.9968249262595653,0.003175073768943548,12603,9590601,22232,8356
lung_constrained_probability_highsens_tta,0.24,5,0.45197314086673634,0.2919672473381986,0.6005534615198241,0.9976955804808001,0.3623305218917176,0.9968315695418782,0.0031684304121881723,12587,9590681,22152,8372
lung_constrained_probability_highsens_tta,0.24,10,0.45352015785940125,0.2932596633342792,0.5976430173192434,0.9977369834678279,0.3654025670944092,0.9968665505753073,0.0031334494706243277,12526,9591079,21754,8433
lung_constrained_probability_highsens_tta,0.24,15,0.45601285469078334,0.29534757208063217,0.5957822415188722,0.9977821314486574,0.3693613748630848,0.9969075520833324,0.0030924479942768812,12487,9591513,21320,8472
lung_constrained_probability_highsens_tta,0.24,20,0.45804144237142214,0.2970517204274654,0.5927286607182629,0.9978297760920211,0.37323118521845483,0.9969484497900714,0.0030515501275658607,12423,9591971,20862,8536
lung_constrained_probability_highsens_tta,0.24,30,0.46093764668322773,0.2994925096373641,0.585667255116854,0.997916639142695,0.3800074298803851,0.9970197612736491,0.0029802387580275536,12275,9592806,20027,8684
lung_constrained_probability_highsens_tta,0.24,50,0.46202102735871164,0.3004078960619649,0.5692542583135792,0.9980487542018041,0.38878388946806935,0.9971158812646143,0.0028841188177466393,11931,9594076,18757,9028
lung_constrained_probability_highsens_tta,0.24,75,0.445522357640638,0.28660583175994164,0.52149434610405,0.9982131178186483,0.38887109972590855,0.997175982209289,0.0028240177780389786,10930,9595656,17177,10029
lung_constrained_probability_highsens_tta,0.24,100,0.43900583312189556,0.2812347684808337,0.49553890929887134,0.9983385751109991,0.3940509162649793,0.9972446986607133,0.0027553013060241938,10386,9596862,15971,10573
lung_constrained_probability_highsens_tta,0.24,150,0.4143788081961996,0.2613353115726228,0.42020134548383975,0.9986745842770794,0.40871542602542754,0.9974160745841295,0.0025839253794401884,8807,9600092,12741,12152
lung_constrained_probability_highsens_tta,0.24,200,0.4080474728019343,0.2563188699603517,0.3740159358746247,0.9989988383237274,0.4488919429648692,0.9976391435480433,0.002360856393352151,7839,9603209,9624,13120
lung_constrained_probability_highsens_tta,0.25,0,0.4573298955875332,0.2964534635625868,0.5966410611190435,0.9977922221264003,0.37076019924087683,0.9969194892312384,0.0030805107671767473,12505,9591610,21223,8454
lung_constrained_probability_highsens_tta,0.25,3,0.45756011859001183,0.2966469708833923,0.5964502123190054,0.9977964872582298,0.37113677522774957,0.9969233298788256,0.0030766702257096767,12501,9591651,21182,8458
lung_constrained_probability_highsens_tta,0.25,5,0.4580466413459463,0.29705609367183966,0.5955436805188246,0.9978091786261127,0.3721304632996327,0.9969340214112979,0.003065978642553091,12482,9591773,21060,8477
